draw,status,binding_bounds,urea_export
5196,OPTIMAL,v2:upper,87.44271806498146
5197,OPTIMAL,v2:upper,70.96255111255094
5198,OPTIMAL,v3:upper,88.09893707127513
5199,OPTIMAL,v2:upper,175.94697879645338
5200,OPTIMAL,v2:upper,46.23418246509703
5201,OPTIMAL,v1:upper,150.87209579261395
5202,OPTIMAL,v2:upper,178.1204828150239
5203,OPTIMAL,v2:upper,54.267123934371945
5204,OPTIMAL,v2:upper,325.3254953155632
5205,OPTIMAL,v2:upper,41.63216592072284
5206,OPTIMAL,v2:upper,141.17593562658618
5207,OPTIMAL,v2:upper,60.48264744178657
5208,OPTIMAL,v1:upper,225.16790272559817
5209,OPTIMAL,v1:upper,206.650903126757
5210,OPTIMAL,v2:upper,646.2942949171577
5211,OPTIMAL,v2:upper,202.21626059018388
5212,OPTIMAL,v1:upper,564.7051159954742
5213,OPTIMAL,v2:upper,56.70723094430254
5214,OPTIMAL,v2:upper,71.85649399240503
5215,OPTIMAL,v2:upper,95.33351082100197
5216,OPTIMAL,v2:upper,79.66243372867187
5217,OPTIMAL,v2:upper,58.64561548552195
5218,OPTIMAL,v2:upper,203.04216797864336
5219,OPTIMAL,v2:upper,127.59689713799017
5220,OPTIMAL,v2:upper,491.0907936379887
5221,OPTIMAL,v2:upper,305.0369531270759
5222,OPTIMAL,v2:upper,106.46617738044982
5223,OPTIMAL,v1:upper,72.76095019140725
5224,OPTIMAL,v3:upper,198.3916267596257
5225,OPTIMAL,v2:upper,21.829342497504992
5226,OPTIMAL,v2:upper,61.22698085216834
5227,OPTIMAL,v3:upper,281.0999915585094
5228,OPTIMAL,v2:upper,79.14592306290916
5229,OPTIMAL,v2:upper,216.90641535572178
5230,OPTIMAL,v2:upper,92.76100969337138
5231,OPTIMAL,v1:upper,72.9053348215355
5232,OPTIMAL,v2:upper,98.55189270751202
5233,OPTIMAL,v2:upper,12.035508924579355
5234,OPTIMAL,v2:upper,43.47565692161199
5235,OPTIMAL,v2:upper,26.388024016447993
5236,OPTIMAL,v2:upper,41.93941471211616
5237,OPTIMAL,v1:upper,303.2930073862044
5238,OPTIMAL,v2:upper,163.01639352381224
5239,OPTIMAL,v2:upper,42.007647191747594
5240,OPTIMAL,v2:upper,39.722379786110764
5241,OPTIMAL,v2:upper,95.30838288889225
5242,OPTIMAL,v3:upper,631.9407570220394
5243,OPTIMAL,v1:upper,40.074641674772586
5244,OPTIMAL,v3:upper,46.17915127465217
5245,OPTIMAL,v2:upper,156.05642763021066
5246,OPTIMAL,v2:upper,181.9898439329051
5247,OPTIMAL,v2:upper,25.92297528373076
5248,OPTIMAL,v2:upper,41.568130050899164
5249,OPTIMAL,v1:upper,106.49465833295275
5250,OPTIMAL,v1:upper,118.26084468111418
5251,OPTIMAL,v2:upper,13.212612697607618
5252,OPTIMAL,v2:upper,107.84670164416524
5253,OPTIMAL,v2:upper,94.91699598105936
5254,OPTIMAL,v2:upper,38.50043558007481
5255,OPTIMAL,v2:upper,21.27916256516131
5256,OPTIMAL,v2:upper,73.6234170864598
5257,OPTIMAL,v2:upper,177.56292085980834
5258,OPTIMAL,v2:upper,188.77117115133336
5259,OPTIMAL,v1:upper,80.59212814893655
5260,OPTIMAL,v2:upper,169.17737026520368
5261,OPTIMAL,v2:upper,117.5704464701899
5262,OPTIMAL,v2:upper,89.45831186317388
5263,OPTIMAL,v2:upper,197.68951275852348
5264,OPTIMAL,v3:upper,35.770705953421576
5265,OPTIMAL,v1:upper,222.8260903324066
5266,OPTIMAL,v2:upper,117.21925459808668
5267,OPTIMAL,v2:upper,154.4828786807018
5268,OPTIMAL,v1:upper,59.665558437212795
5269,OPTIMAL,v2:upper,39.556697429589256
5270,OPTIMAL,v2:upper,132.73376563204346
5271,OPTIMAL,v2:upper,59.65594998122939
5272,OPTIMAL,v1:upper,236.40700703577645
5273,OPTIMAL,v2:upper,90.86244690561502
5274,OPTIMAL,v2:upper,94.23904736963203
5275,OPTIMAL,v1:upper,64.16383678031903
5276,OPTIMAL,v2:upper,30.62365067623006
5277,OPTIMAL,v2:upper,8.527049055524962
5278,OPTIMAL,v2:upper,100.51294670806936
5279,OPTIMAL,v2:upper,18.004471379402098
5280,OPTIMAL,v2:upper,80.05374397263431
5281,OPTIMAL,v2:upper,129.34622534757108
5282,OPTIMAL,v2:upper,43.78882120375963
5283,OPTIMAL,v2:upper,56.837956556647825
5284,OPTIMAL,v2:upper,83.1859569906683
5285,OPTIMAL,v2:upper,43.642195307670214
5286,OPTIMAL,v2:upper,69.43482592757383
5287,OPTIMAL,v2:upper,135.97691533385833
5288,OPTIMAL,v2:upper,273.16737696202927
5289,OPTIMAL,v2:upper,26.38428498350705
5290,OPTIMAL,v3:upper,253.1605710029923
5291,OPTIMAL,v2:upper,45.847701527043334
5292,OPTIMAL,v2:upper,53.087168425727306
5293,OPTIMAL,v2:upper,112.90049253474231
5294,OPTIMAL,v1:upper,162.92427489545105
5295,OPTIMAL,v3:upper,147.59469046714162
5296,OPTIMAL,v1:upper,139.5488855509214
5297,OPTIMAL,v2:upper,75.39752103853802
5298,OPTIMAL,v2:upper,59.51992091276251
5299,OPTIMAL,v1:upper,45.6145973497494
5300,OPTIMAL,v2:upper,232.15399780181923
5301,OPTIMAL,v2:upper,394.8466821970664
5302,OPTIMAL,v2:upper,351.87379057873164
5303,OPTIMAL,v2:upper,72.92534036167993
5304,OPTIMAL,v2:upper,27.410734946568798
5305,OPTIMAL,v1:upper,52.31831379120279
5306,OPTIMAL,v2:upper,69.51615585446748
5307,OPTIMAL,v2:upper,89.16126447110678
5308,OPTIMAL,v2:upper,164.42828000030065
5309,OPTIMAL,v2:upper,197.50630333672976
5310,OPTIMAL,v2:upper,167.0783675350059
5311,OPTIMAL,v1:upper,78.64000467367282
5312,OPTIMAL,v2:upper,50.50336520381435
5313,OPTIMAL,v2:upper,120.3963176268348
5314,OPTIMAL,v2:upper,150.2241556481709
5315,OPTIMAL,v1:upper,21.17099130264819
5316,OPTIMAL,v2:upper,162.23319741043971
5317,OPTIMAL,v2:upper,202.77835551331614
5318,OPTIMAL,v2:upper,161.0908463200723
5319,OPTIMAL,v2:upper,83.92897064243813
5320,OPTIMAL,v2:upper,134.0779245175454
5321,OPTIMAL,v1:upper,168.8614410045657
5322,OPTIMAL,v2:upper,123.76424428498042
5323,OPTIMAL,v3:upper,45.2733779052677
5324,OPTIMAL,v2:upper,144.63044230970775
5325,OPTIMAL,v2:upper,4.369083166437409
5326,OPTIMAL,v1:upper,116.32893293990905
5327,OPTIMAL,v1:upper,70.80042419967013
5328,OPTIMAL,v2:upper,43.619658642881596
5329,OPTIMAL,v2:upper,5.660587330264864
5330,OPTIMAL,v2:upper,70.75714418427745
5331,OPTIMAL,v2:upper,120.11127441235232
5332,OPTIMAL,v2:upper,134.0482320043166
5333,OPTIMAL,v2:upper,289.3498489579433
5334,OPTIMAL,v2:upper,89.19956038297178
5335,OPTIMAL,v2:upper,98.39568537036511
5336,OPTIMAL,v2:upper,57.802176776820005
5337,OPTIMAL,v2:upper,22.52135052703355
5338,OPTIMAL,v2:upper,29.81627458765212
5339,OPTIMAL,v2:upper,558.5695464047329
5340,OPTIMAL,v2:upper,287.99348561557105
5341,OPTIMAL,v1:upper,111.41149274484745
5342,OPTIMAL,v2:upper,27.556524597977972
5343,OPTIMAL,v2:upper,232.6635197650961
5344,OPTIMAL,v1:upper,95.90850123359427
5345,OPTIMAL,v2:upper,72.24947467766776
5346,OPTIMAL,v2:upper,154.9052759232369
5347,OPTIMAL,v2:upper,75.10621031074758
5348,OPTIMAL,v2:upper,23.636129399945148
5349,OPTIMAL,v1:upper,60.82369378308651
5350,OPTIMAL,v2:upper,293.60470117708746
5351,OPTIMAL,v2:upper,22.62065943352943
5352,OPTIMAL,v2:upper,70.24638214348106
5353,OPTIMAL,v2:upper,130.52082518181192
5354,OPTIMAL,v2:upper,427.3024274676305
5355,OPTIMAL,v2:upper,9.327736434812902
5356,OPTIMAL,v2:upper,234.33971386170043
5357,OPTIMAL,v2:upper,77.713501390685
5358,OPTIMAL,v1:upper,563.9479919016695
5359,OPTIMAL,v2:upper,71.13007415989868
5360,OPTIMAL,v2:upper,63.18774419964589
5361,OPTIMAL,v2:upper,52.462831946704405
5362,OPTIMAL,v2:upper,29.374437330027025
5363,OPTIMAL,v2:upper,88.75640559245626
5364,OPTIMAL,v2:upper,202.14735315644535
5365,OPTIMAL,v2:upper,64.72491382771835
5366,OPTIMAL,v1:upper,218.19518329536643
5367,OPTIMAL,v1:upper,244.87555883620757
5368,OPTIMAL,v2:upper,92.03395544978916
5369,OPTIMAL,v2:upper,535.3096664010636
5370,OPTIMAL,v1:upper,137.65136910371544
5371,OPTIMAL,v2:upper,327.44524676251837
5372,OPTIMAL,v2:upper,75.788626958081
5373,OPTIMAL,v2:upper,187.12024811821675
5374,OPTIMAL,v2:upper,137.93001414703187
5375,OPTIMAL,v2:upper,75.60842936144614
5376,OPTIMAL,v2:upper,121.81901371470693
5377,OPTIMAL,v2:upper,465.74826075268
5378,OPTIMAL,v2:upper,147.80183701934217
5379,OPTIMAL,v2:upper,85.82268395797622
5380,OPTIMAL,v2:upper,24.85114845640068
5381,OPTIMAL,v2:upper,134.37208879871787
5382,OPTIMAL,v2:upper,74.57143540867358
5383,OPTIMAL,v2:upper,52.29410068712333
5384,OPTIMAL,v2:upper,135.00840478442615
5385,OPTIMAL,v2:upper,126.29124754423655
5386,OPTIMAL,v2:upper,12.1040740926967
5387,OPTIMAL,v2:upper,107.73239558432073
5388,OPTIMAL,v2:upper,14.957370345967307
5389,OPTIMAL,v1:upper,50.794786196848925
5390,OPTIMAL,v2:upper,56.09120064776954
5391,OPTIMAL,v2:upper,288.23599973783604
5392,OPTIMAL,v2:upper,313.4680635815178
5393,OPTIMAL,v2:upper,66.20236919699964
5394,OPTIMAL,v2:upper,153.23851262806832
5395,OPTIMAL,v2:upper,163.13089534661037
5396,OPTIMAL,v2:upper,122.7242045993132
5397,OPTIMAL,v2:upper,172.00454461356753
5398,OPTIMAL,v2:upper,36.06102545011593
5399,OPTIMAL,v2:upper,339.6772598230059
5400,OPTIMAL,v1:upper,51.0292334994317
5401,OPTIMAL,v2:upper,69.0266380296066
5402,OPTIMAL,v2:upper,20.311414107172357
5403,OPTIMAL,v2:upper,14.828991826946192
5404,OPTIMAL,v2:upper,281.11288911226876
5405,OPTIMAL,v2:upper,83.14270958618911
5406,OPTIMAL,v2:upper,145.2951824594208
5407,OPTIMAL,v2:upper,59.410217556553214
5408,OPTIMAL,v3:upper,89.84337116876124
5409,OPTIMAL,v2:upper,31.338774954821353
5410,OPTIMAL,v2:upper,77.48768009845155
5411,OPTIMAL,v1:upper,439.4058852992123
5412,OPTIMAL,v2:upper,33.35258622661123
5413,OPTIMAL,v2:upper,107.40765863951225
5414,OPTIMAL,v2:upper,17.840995074237203
5415,OPTIMAL,v2:upper,258.63157913755737
5416,OPTIMAL,v2:upper,109.65209318731971
5417,OPTIMAL,v2:upper,186.00182175598155
5418,OPTIMAL,v2:upper,414.324932571122
5419,OPTIMAL,v2:upper,139.9794389900175
5420,OPTIMAL,v2:upper,176.5561798984311
5421,OPTIMAL,v1:upper,285.1129359693153
5422,OPTIMAL,v2:upper,89.11334952219389
5423,OPTIMAL,v2:upper,78.22036284147785
5424,OPTIMAL,v2:upper,243.3039063602998
5425,OPTIMAL,v2:upper,30.943142848152178
5426,OPTIMAL,v2:upper,35.14368630693438
5427,OPTIMAL,v3:upper,87.38815443965323
5428,OPTIMAL,v2:upper,63.092336697169095
5429,OPTIMAL,v2:upper,51.88270194035895
5430,OPTIMAL,v2:upper,274.0796192314855
5431,OPTIMAL,v1:upper,104.72262478808278
5432,OPTIMAL,v2:upper,208.33819477921412
5433,OPTIMAL,v2:upper,63.739810369414535
5434,OPTIMAL,v2:upper,134.03262391918753
5435,OPTIMAL,v2:upper,23.32138213483183
5436,OPTIMAL,v2:upper,31.310950174698398
5437,OPTIMAL,v2:upper,103.59429728116278
5438,OPTIMAL,v2:upper,191.58223933217192
5439,OPTIMAL,v1:upper,87.0732752854542
5440,OPTIMAL,v2:upper,54.55641615691817
5441,OPTIMAL,v2:upper,248.2264186000526
5442,OPTIMAL,v1:upper,213.24234131591643
5443,OPTIMAL,v2:upper,112.94996622353935
5444,OPTIMAL,v2:upper,86.2705624810799
5445,OPTIMAL,v2:upper,81.08621702211663
5446,OPTIMAL,v2:upper,787.1443784225135
5447,OPTIMAL,v2:upper,44.59370657998113
5448,OPTIMAL,v1:upper,746.8074214507848
5449,OPTIMAL,v2:upper,7.4114681335961965
5450,OPTIMAL,v2:upper,86.5458733084399
5451,OPTIMAL,v2:upper,79.36537894707439
5452,OPTIMAL,v2:upper,69.41009254774507
5453,OPTIMAL,v2:upper,21.83944033210679
5454,OPTIMAL,v2:upper,102.27844003627715
5455,OPTIMAL,v2:upper,69.78827741707276
5456,OPTIMAL,v2:upper,135.28453620086367
5457,OPTIMAL,v2:upper,246.6900472692059
5458,OPTIMAL,v2:upper,33.72740917301122
5459,OPTIMAL,v2:upper,93.33078961358787
5460,OPTIMAL,v2:upper,40.78658919130342
5461,OPTIMAL,v2:upper,287.2160720191256
5462,OPTIMAL,v2:upper,12.976534468734148
5463,OPTIMAL,v2:upper,54.763833611335336
5464,OPTIMAL,v1:upper,264.95482749186016
5465,OPTIMAL,v1:upper,23.952547662617828
5466,OPTIMAL,v2:upper,90.31374874669663
5467,OPTIMAL,v2:upper,54.679241437359664
5468,OPTIMAL,v2:upper,37.98840531346678
5469,OPTIMAL,v2:upper,94.59598749511488
5470,OPTIMAL,v2:upper,81.25228817885751
5471,OPTIMAL,v2:upper,107.62405596815417
5472,OPTIMAL,v2:upper,91.36002630410108
5473,OPTIMAL,v2:upper,109.45433894397411
5474,OPTIMAL,v2:upper,118.80224295455906
5475,OPTIMAL,v2:upper,270.45278364076256
5476,OPTIMAL,v2:upper,113.82143733508721
5477,OPTIMAL,v3:upper,455.9614735791408
5478,OPTIMAL,v1:upper,36.20074703885896
5479,OPTIMAL,v1:upper,74.55777776370901
5480,OPTIMAL,v2:upper,24.948259960261343
5481,OPTIMAL,v2:upper,99.4865112147395
5482,OPTIMAL,v2:upper,122.71077748488864
5483,OPTIMAL,v2:upper,66.84125643874938
5484,OPTIMAL,v2:upper,80.34389131914584
5485,OPTIMAL,v3:upper,219.4553306495325
5486,OPTIMAL,v2:upper,211.72292996985144
5487,OPTIMAL,v2:upper,436.6226766291575
5488,OPTIMAL,v2:upper,226.4254203989477
5489,OPTIMAL,v2:upper,97.5630812170106
5490,OPTIMAL,v2:upper,508.09319127671995
5491,OPTIMAL,v2:upper,173.43729808289456
5492,OPTIMAL,v2:upper,33.94884958944187
5493,OPTIMAL,v2:upper,95.82741551577465
5494,OPTIMAL,v2:upper,20.258348610675696
5495,OPTIMAL,v2:upper,72.10831028863936
5496,OPTIMAL,v2:upper,31.633488648604793
5497,OPTIMAL,v1:upper,444.0396319328684
5498,OPTIMAL,v2:upper,210.97564664916982
5499,OPTIMAL,v2:upper,16.324254869426813
5500,OPTIMAL,v2:upper,96.25740778554356
5501,OPTIMAL,v2:upper,247.93155433134868
5502,OPTIMAL,v2:upper,238.4026499336375
5503,OPTIMAL,v2:upper,73.54627905317153
5504,OPTIMAL,v2:upper,28.971341721788793
5505,OPTIMAL,v2:upper,162.49330698995385
5506,OPTIMAL,v2:upper,45.311957622818184
5507,OPTIMAL,v2:upper,78.91012674476204
5508,OPTIMAL,v1:upper,564.1631718865909
5509,OPTIMAL,v2:upper,119.63620465649184
5510,OPTIMAL,v2:upper,79.081347846164
5511,OPTIMAL,v2:upper,301.0403113765932
5512,OPTIMAL,v2:upper,83.66885613340288
5513,OPTIMAL,v2:upper,94.06461403516701
5514,OPTIMAL,v1:upper,125.10209915254887
5515,OPTIMAL,v1:upper,67.24477935064542
5516,OPTIMAL,v2:upper,52.27762837809912
5517,OPTIMAL,v2:upper,38.93991156505228
5518,OPTIMAL,v1:upper,86.34686326059222
5519,OPTIMAL,v1:upper,207.6978100723065
5520,OPTIMAL,v2:upper,77.09161425307155
5521,OPTIMAL,v1:upper,48.896354033779104
5522,OPTIMAL,v2:upper,81.1301322658807
5523,OPTIMAL,v2:upper,601.398369214
5524,OPTIMAL,v2:upper,187.3303826720641
5525,OPTIMAL,v2:upper,83.55205292934407
5526,OPTIMAL,v2:upper,172.77105905198877
5527,OPTIMAL,v2:upper,107.43534617666366
5528,OPTIMAL,v2:upper,175.25189029787995
5529,OPTIMAL,v2:upper,124.52525836546974
5530,OPTIMAL,v3:upper,155.68044169082773
5531,OPTIMAL,v2:upper,421.1032442397449
5532,OPTIMAL,v2:upper,77.28161794790232
5533,OPTIMAL,v2:upper,66.07872421118655
5534,OPTIMAL,v2:upper,653.1290503086798
5535,OPTIMAL,v2:upper,279.00416389120585
5536,OPTIMAL,v2:upper,218.85077614949662
5537,OPTIMAL,v3:upper,41.69395948932123
5538,OPTIMAL,v2:upper,70.972398672025
5539,OPTIMAL,v2:upper,68.7851314925937
5540,OPTIMAL,v2:upper,165.63692306636864
5541,OPTIMAL,v3:upper,46.28525584306377
5542,OPTIMAL,v2:upper,160.71034700891607
5543,OPTIMAL,v2:upper,65.58543448188595
5544,OPTIMAL,v2:upper,87.4870440373637
5545,OPTIMAL,v2:upper,66.95779732015913
5546,OPTIMAL,v2:upper,71.70212225340754
5547,OPTIMAL,v2:upper,52.593694494507545
5548,OPTIMAL,v1:upper,216.60293085656738
5549,OPTIMAL,v1:upper,93.98998237349646
5550,OPTIMAL,v2:upper,101.90652642615102
5551,OPTIMAL,v2:upper,71.49971475755301
5552,OPTIMAL,v2:upper,20.655888300521372
5553,OPTIMAL,v2:upper,77.13680374222237
5554,OPTIMAL,v2:upper,86.36942088042342
5555,OPTIMAL,v2:upper,176.81526665307993
5556,OPTIMAL,v2:upper,52.915512025719416
5557,OPTIMAL,v2:upper,65.82525356858156
5558,OPTIMAL,v2:upper,228.20198453413485
5559,OPTIMAL,v2:upper,33.821286887923236
5560,OPTIMAL,v1:upper,463.8309492554439
5561,OPTIMAL,v2:upper,62.86189016055896
5562,OPTIMAL,v2:upper,172.0295322212437
5563,OPTIMAL,v2:upper,170.76670587623082
5564,OPTIMAL,v2:upper,78.29412377260613
5565,OPTIMAL,v2:upper,30.806767834994577
5566,OPTIMAL,v2:upper,47.380242640772366
5567,OPTIMAL,v2:upper,123.25992929535711
5568,OPTIMAL,v2:upper,30.631061373463037
5569,OPTIMAL,v2:upper,93.77633808209428
5570,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
5571,OPTIMAL,v2:upper,53.8554409473596
5572,OPTIMAL,v2:upper,107.00464643889363
5573,OPTIMAL,v2:upper,60.120967297641556
5574,OPTIMAL,v2:upper,69.24699388672077
5575,OPTIMAL,v2:upper,198.3468341328134
5576,OPTIMAL,v2:upper,59.49751879537253
5577,OPTIMAL,v2:upper,48.32737523720041
5578,OPTIMAL,v2:upper,35.96089999315064
5579,OPTIMAL,v2:upper,434.2478269295915
5580,OPTIMAL,v2:upper,84.91955880855978
5581,OPTIMAL,v1:upper,95.27288540789509
5582,OPTIMAL,v2:upper,365.072102211898
5583,OPTIMAL,v1:upper,221.91167475731365
5584,OPTIMAL,v2:upper,271.4406992597847
5585,OPTIMAL,v2:upper,42.17230258385265
5586,OPTIMAL,v2:upper,42.40258272527543
5587,OPTIMAL,v2:upper,106.67982885638101
5588,OPTIMAL,v2:upper,38.773031520003784
5589,OPTIMAL,v2:upper,35.341979741244444
5590,OPTIMAL,v2:upper,76.33933015377865
5591,OPTIMAL,v1:upper,348.82599676806166
5592,OPTIMAL,v2:upper,40.169079968395174
5593,OPTIMAL,v2:upper,82.96786913709964
5594,OPTIMAL,v1:upper,158.19057441719923
5595,OPTIMAL,v2:upper,11.6538403494842
5596,OPTIMAL,v2:upper,114.33425492876013
5597,OPTIMAL,v1:upper,302.59734308471343
5598,OPTIMAL,v2:upper,311.2070908504598
5599,OPTIMAL,v2:upper,21.601059040362834
5600,OPTIMAL,v2:upper,175.37416967890232
5601,OPTIMAL,v2:upper,204.5479886144962
5602,OPTIMAL,v2:upper,23.61704944406373
5603,OPTIMAL,v2:upper,32.09523358621051
5604,OPTIMAL,v4:upper,144.96131200034318
5605,OPTIMAL,v2:upper,153.6883106408868
5606,OPTIMAL,v2:upper,124.87435426226658
5607,OPTIMAL,v2:upper,110.06434801675424
5608,OPTIMAL,v2:upper,90.61263008251868
5609,OPTIMAL,v2:upper,127.68980276980861
5610,OPTIMAL,v2:upper,58.55981762007445
5611,OPTIMAL,v2:upper,246.5444338031624
5612,OPTIMAL,v2:upper,73.30255107469866
5613,OPTIMAL,v2:upper,197.29964388774394
5614,OPTIMAL,v2:upper,630.593244303245
5615,OPTIMAL,v2:upper,74.17622540882465
5616,OPTIMAL,v2:upper,90.79176073119184
5617,OPTIMAL,v2:upper,65.60313116040206
5618,OPTIMAL,v2:upper,910.1104638570679
5619,OPTIMAL,v2:upper,83.8121516585396
5620,OPTIMAL,v2:upper,17.825625359063032
5621,OPTIMAL,v2:upper,316.8902114778559
5622,OPTIMAL,v2:upper,506.6767865452574
5623,OPTIMAL,v3:upper,413.1753327689362
5624,OPTIMAL,v2:upper,56.86638321793641
5625,OPTIMAL,v2:upper,59.06206228026238
5626,OPTIMAL,v2:upper,7.138181164485174
5627,OPTIMAL,v2:upper,52.24961557072813
5628,OPTIMAL,v2:upper,56.8600640572226
5629,OPTIMAL,v1:upper,61.54017776839893
5630,OPTIMAL,v2:upper,42.59194460544543
5631,OPTIMAL,v2:upper,64.31567197806231
5632,OPTIMAL,v1:upper,118.02419049464127
5633,OPTIMAL,v2:upper,97.76918657793662
5634,OPTIMAL,v3:upper,64.82480886550294
5635,OPTIMAL,v2:upper,298.4634019570675
5636,OPTIMAL,v1:upper,132.47869681876003
5637,OPTIMAL,v2:upper,43.253046499815426
5638,OPTIMAL,v2:upper,21.750983641388796
5639,OPTIMAL,v2:upper,226.003073646656
5640,OPTIMAL,v2:upper,279.1089206492413
5641,OPTIMAL,v2:upper,147.13219136026402
5642,OPTIMAL,v1:upper,177.68334951714834
5643,OPTIMAL,v4:upper,315.88493026192293
5644,OPTIMAL,v2:upper,88.6039439427694
5645,OPTIMAL,v2:upper,11.098787117162855
5646,OPTIMAL,v2:upper,101.82122924369489
5647,OPTIMAL,v2:upper,82.5544536221062
5648,OPTIMAL,v1:upper,73.07590375209723
5649,OPTIMAL,v2:upper,56.775898220241025
5650,OPTIMAL,v3:upper,70.93650229709893
5651,OPTIMAL,v1:upper,136.11826581063517
5652,OPTIMAL,v2:upper,133.817898048778
5653,OPTIMAL,v2:upper,93.04345108362914
5654,OPTIMAL,v2:upper,182.05665653990314
5655,OPTIMAL,v2:upper,667.4913233397517
5656,OPTIMAL,v2:upper,92.2835920339763
5657,OPTIMAL,v2:upper,45.67256646309815
5658,OPTIMAL,v2:upper,824.959074684736
5659,OPTIMAL,v2:upper,292.95677244772907
5660,OPTIMAL,v2:upper,148.47942065975414
5661,OPTIMAL,v2:upper,367.8143302936741
5662,OPTIMAL,v2:upper,186.67938143363736
5663,OPTIMAL,v2:upper,220.01670097175904
5664,OPTIMAL,v2:upper,89.61269034550658
5665,OPTIMAL,v2:upper,150.12941775889163
5666,OPTIMAL,v3:upper,154.6756995627623
5667,OPTIMAL,v3:upper,186.5647473113402
5668,OPTIMAL,v2:upper,98.5166801379026
5669,OPTIMAL,v1:upper,421.7146264697972
5670,OPTIMAL,v3:upper,544.9465348390822
5671,OPTIMAL,v2:upper,101.6244622184915
5672,OPTIMAL,v1:upper,296.38082139489694
5673,OPTIMAL,v2:upper,17.84888679531754
5674,OPTIMAL,v1:upper,305.83332370414183
5675,OPTIMAL,v2:upper,16.5820554911156
5676,OPTIMAL,v2:upper,157.07354201981738
5677,OPTIMAL,v2:upper,68.83002050318004
5678,OPTIMAL,v2:upper,20.893364951249893
5679,OPTIMAL,v2:upper,205.53850329035637
5680,OPTIMAL,v2:upper,205.64708011801477
5681,OPTIMAL,v2:upper,133.73569870899027
5682,OPTIMAL,v3:upper,82.01052370104276
5683,OPTIMAL,v2:upper,60.667355735333274
5684,OPTIMAL,v2:upper,112.691732276147
5685,OPTIMAL,v2:upper,598.0196833698219
5686,OPTIMAL,v2:upper,53.665023728132745
5687,OPTIMAL,v1:upper,127.82118135862645
5688,OPTIMAL,v1:upper,64.45208450510356
5689,OPTIMAL,v3:upper,100.39032921129397
5690,OPTIMAL,b1:lower;b2:lower;b3:upper;b4:upper;b5:lower;b6:upper;b7:upper;b8:upper;b14:lower,1000.0
5691,OPTIMAL,v2:upper,529.614611037521
5692,OPTIMAL,v1:upper,382.72676756480047
5693,OPTIMAL,v3:upper,65.3251251577915
5694,OPTIMAL,v2:upper,135.10431842945934
5695,OPTIMAL,v1:upper,78.37011768372524
5696,OPTIMAL,v2:upper,57.43300948428364
5697,OPTIMAL,v2:upper,232.41093130015508
5698,OPTIMAL,v2:upper,50.23405309720854
5699,OPTIMAL,v1:upper,553.723065486772
5700,OPTIMAL,v1:upper,159.99947209180857
5701,OPTIMAL,v2:upper,89.34747689719623
5702,OPTIMAL,v2:upper,35.37769690558292
5703,OPTIMAL,v2:upper,27.013710934006863
5704,OPTIMAL,v1:upper,79.54932809349906
5705,OPTIMAL,v2:upper,32.09240461137813
5706,OPTIMAL,v2:upper,59.51820218606535
5707,OPTIMAL,v1:upper,37.28871540305265
5708,OPTIMAL,v1:upper,79.19732279852525
5709,OPTIMAL,v2:upper,88.69807006000816
5710,OPTIMAL,v2:upper,137.42274362092022
5711,OPTIMAL,v2:upper,490.69854423676037
5712,OPTIMAL,v4:upper,34.23107356773666
5713,OPTIMAL,v2:upper,143.18431781138932
5714,OPTIMAL,v1:upper,51.62842785716846
5715,OPTIMAL,v2:upper,35.56891396658606
5716,OPTIMAL,v2:upper,327.4153654982806
5717,OPTIMAL,v2:upper,83.13468034556404
5718,OPTIMAL,v2:upper,46.5282288821363
5719,OPTIMAL,v2:upper,122.72379972383601
5720,OPTIMAL,v2:upper,347.32251847670796
5721,OPTIMAL,v2:upper,80.36678145751559
5722,OPTIMAL,v2:upper,320.7896407231952
5723,OPTIMAL,v2:upper,221.3412533172575
5724,OPTIMAL,v2:upper,441.9254733997597
5725,OPTIMAL,v2:upper,484.31647536562025
5726,OPTIMAL,v2:upper,33.407982955712015
5727,OPTIMAL,v2:upper,42.07940640983192
5728,OPTIMAL,v2:upper,60.330822123549204
5729,OPTIMAL,v2:upper,118.45126706494555
5730,OPTIMAL,v2:upper,24.191071474705378
5731,OPTIMAL,v2:upper,241.0183347137845
5732,OPTIMAL,v2:upper,224.83780706938902
5733,OPTIMAL,v2:upper,54.05904129480547
5734,OPTIMAL,v2:upper,26.958492600085716
5735,OPTIMAL,v2:upper,20.346076760317217
5736,OPTIMAL,v2:upper,43.76999001479711
5737,OPTIMAL,v1:upper,304.3492432606255
5738,OPTIMAL,v2:upper,136.14540010172675
5739,OPTIMAL,v2:upper,191.53089382820912
5740,OPTIMAL,v2:upper,95.98591254223108
5741,OPTIMAL,v3:upper,452.7430070133711
5742,OPTIMAL,v2:upper,392.3205817157514
5743,OPTIMAL,v1:upper,274.1111935374439
5744,OPTIMAL,v2:upper,69.44022987632512
5745,OPTIMAL,v2:upper,68.30039910938896
5746,OPTIMAL,v2:upper,757.8224247146766
5747,OPTIMAL,v2:upper,44.74627108831531
5748,OPTIMAL,v2:upper,13.084093594249017
5749,OPTIMAL,v2:upper,825.1114074096089
